PURCHASE_DATE,MONTH_NAME,DAY_OF_WEEK,DAY_OF_MONTH,MONTH_ID,YEAR_OF_PURCHASE,NUMBER_OF_TRANSACTIONS,NUMBER_OF_CUSTOMERS,TOTAL_NUMBER_OF_QUANTITY,TOTAL_REVENUE,AGE_GROUP,SPENDER_BUCKET,WEEK_PART,SEASON,DAY_ID,PRODUCT_CATEGORY,GENDER
1/6/2023,Jan,Fri,6,1,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekday,Summer,5,Clothing,Male
5/22/2023,May,Mon,22,5,2023,1,1,4,120,55+:Senior,100-500:Medium,Weekday,Autumn,1,Clothing,Female
12/2/2023,Dec,Sat,2,12,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekend,Summer,6,Clothing,Male
2/27/2023,Feb,Mon,27,2,2023,1,1,2,600,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Electronics,Female
9/14/2023,Sep,Thu,14,9,2023,1,1,4,1200,55+:Senior,501-1500:High,Weekday,Spring,4,Clothing,Female
9/29/2023,Sep,Fri,29,9,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekday,Spring,5,Electronics,Male
8/5/2023,Aug,Sat,5,8,2023,1,1,4,1200,25-34:Young Adults,501-1500:High,Weekend,Winter,6,Beauty,Female
6/3/2023,Jun,Sat,3,6,2023,1,1,1,500,25-34:Young Adults,100-500:Medium,Weekend,Winter,6,Clothing,Female
11/25/2023,Nov,Sat,25,11,2023,1,1,2,50,35-54:Mature Adults,0-100:Low,Weekend,Spring,6,Beauty,Male
10/5/2023,Oct,Thu,5,10,2023,1,1,1,30,25-34:Young Adults,0-100:Low,Weekday,Spring,4,Beauty,Male
9/7/2023,Sep,Thu,7,9,2023,1,1,2,100,55+:Senior,0-100:Low,Weekday,Spring,4,Clothing,Female
4/13/2023,Apr,Thu,13,4,2023,1,1,2,100,35-54:Mature Adults,0-100:Low,Weekday,Autumn,4,Beauty,Male
3/6/2023,Mar,Mon,6,3,2023,1,1,3,75,35-54:Mature Adults,0-100:Low,Weekday,Autumn,1,Clothing,Female
10/9/2023,Oct,Mon,9,10,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Spring,1,Clothing,Male
12/18/2023,Dec,Mon,18,12,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Beauty,Female
3/23/2023,Mar,Thu,23,3,2023,1,1,3,150,25-34:Young Adults,100-500:Medium,Weekday,Autumn,4,Clothing,Male
3/15/2023,Mar,Wed,15,3,2023,1,1,2,1000,18-24:Youth,501-1500:High,Weekday,Autumn,3,Electronics,Male
5/9/2023,May,Tue,9,5,2023,1,1,2,60,18-24:Youth,0-100:Low,Weekday,Autumn,2,Clothing,Male
7/28/2023,Jul,Fri,28,7,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekday,Winter,5,Electronics,Male
10/4/2023,Oct,Wed,4,10,2023,1,1,2,600,25-34:Young Adults,501-1500:High,Weekday,Spring,3,Beauty,Female
7/15/2023,Jul,Sat,15,7,2023,1,1,3,1500,25-34:Young Adults,501-1500:High,Weekend,Winter,6,Clothing,Female
8/15/2023,Aug,Tue,15,8,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekday,Winter,2,Electronics,Male
5/3/2023,May,Wed,3,5,2023,2,2,6,165,35-54:Mature Adults,0-100:Low,Weekday,Autumn,3,Clothing,Male
8/19/2023,Aug,Sat,19,8,2023,1,1,3,1500,25-34:Young Adults,501-1500:High,Weekend,Winter,6,Clothing,Male
5/8/2023,May,Mon,8,5,2023,1,1,1,50,18-24:Youth,0-100:Low,Weekday,Autumn,1,Beauty,Female
11/1/2023,Nov,Wed,1,11,2023,1,1,3,900,25-34:Young Adults,501-1500:High,Weekday,Spring,3,Electronics,Male
9/23/2023,Sep,Sat,23,9,2023,1,1,2,100,35-54:Mature Adults,0-100:Low,Weekend,Spring,6,Clothing,Male
12/18/2023,Dec,Mon,18,12,2023,1,1,2,50,35-54:Mature Adults,0-100:Low,Weekday,Summer,1,Beauty,Female
2/28/2023,Feb,Tue,28,2,2023,1,1,1,30,25-34:Young Adults,0-100:Low,Weekday,Summer,2,Clothing,Female
6/11/2023,Jun,Sun,11,6,2023,1,1,4,100,55+:Senior,0-100:Low,Weekend,Winter,7,Clothing,Male
1/21/2023,Jan,Sat,21,1,2023,2,2,3,90,35-54:Mature Adults,0-100:Low,Weekend,Summer,6,Beauty,Female
7/14/2023,Jul,Fri,14,7,2023,1,1,3,90,55+:Senior,0-100:Low,Weekday,Winter,5,Beauty,Male
11/17/2023,Nov,Fri,17,11,2023,1,1,3,90,35-54:Mature Adults,0-100:Low,Weekday,Spring,5,Beauty,Male
5/21/2023,May,Sun,21,5,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekend,Autumn,7,Electronics,Male
2/10/2023,Feb,Fri,10,2,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Summer,5,Electronics,Female
4/26/2023,Apr,Wed,26,4,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,3,Clothing,Male
11/20/2023,Nov,Mon,20,11,2023,1,1,2,50,55+:Senior,0-100:Low,Weekday,Spring,1,Electronics,Female
5/5/2023,May,Fri,5,5,2023,1,1,1,300,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,5,Electronics,Male
2/13/2023,Feb,Mon,13,2,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Beauty,Male
8/5/2023,Aug,Sat,5,8,2023,1,1,2,50,18-24:Youth,0-100:Low,Weekend,Winter,6,Clothing,Male
12/11/2023,Dec,Mon,11,12,2023,1,1,3,900,55+:Senior,501-1500:High,Weekday,Summer,1,Clothing,Male
1/30/2023,Jan,Mon,30,1,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Summer,1,Electronics,Female
2/2/2023,Feb,Thu,2,2,2023,1,1,3,150,35-54:Mature Adults,100-500:Medium,Weekday,Summer,4,Electronics,Male
4/16/2023,Apr,Sun,16,4,2023,1,1,1,300,35-54:Mature Adults,100-500:Medium,Weekend,Autumn,7,Clothing,Female
4/26/2023,Apr,Wed,26,4,2023,1,1,3,90,35-54:Mature Adults,0-100:Low,Weekday,Autumn,3,Beauty,Male
10/11/2023,Oct,Wed,11,10,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekday,Spring,3,Electronics,Female
2/22/2023,Feb,Wed,22,2,2023,1,1,4,100,25-34:Young Adults,0-100:Low,Weekday,Summer,3,Electronics,Male
6/23/2023,Jun,Fri,23,6,2023,1,1,1,50,25-34:Young Adults,0-100:Low,Weekday,Winter,5,Clothing,Female
8/21/2023,Aug,Mon,21,8,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Winter,1,Clothing,Male
2/20/2023,Feb,Mon,20,2,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Summer,1,Clothing,Male
11/27/2023,Nov,Mon,27,11,2023,1,1,1,25,35-54:Mature Adults,0-100:Low,Weekday,Spring,1,Clothing,Male
6/11/2023,Jun,Sun,11,6,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekend,Winter,7,Clothing,Male
1/5/2023,Jan,Thu,5,1,2023,1,1,1,50,55+:Senior,0-100:Low,Weekday,Summer,4,Electronics,Female
1/5/2023,Jan,Thu,5,1,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekday,Summer,4,Electronics,Female
4/9/2023,Apr,Sun,9,4,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekend,Autumn,7,Clothing,Female
1/26/2023,Jan,Thu,26,1,2023,1,1,1,50,25-34:Young Adults,0-100:Low,Weekday,Summer,4,Beauty,Female
10/14/2023,Oct,Sat,14,10,2023,1,1,1,50,55+:Senior,0-100:Low,Weekend,Spring,6,Clothing,Male
8/15/2023,Aug,Tue,15,8,2023,1,1,2,100,35-54:Mature Adults,0-100:Low,Weekday,Winter,2,Clothing,Male
9/6/2023,Sep,Wed,6,9,2023,1,1,3,75,18-24:Youth,0-100:Low,Weekday,Spring,3,Beauty,Male
12/6/2023,Dec,Wed,6,12,2023,1,1,2,50,55+:Senior,0-100:Low,Weekday,Summer,3,Beauty,Female
9/1/2023,Sep,Fri,1,9,2023,1,1,2,600,35-54:Mature Adults,501-1500:High,Weekday,Spring,5,Clothing,Male
6/9/2023,Jun,Fri,9,6,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekday,Winter,5,Clothing,Male
4/2/2023,Apr,Sun,2,4,2023,1,1,1,300,55+:Senior,100-500:Medium,Weekend,Autumn,7,Beauty,Male
9/9/2023,Sep,Sat,9,9,2023,1,1,2,50,18-24:Youth,0-100:Low,Weekend,Spring,6,Beauty,Female
10/1/2023,Oct,Sun,1,10,2023,1,1,4,2000,55+:Senior,1500+:Very High,Weekend,Spring,7,Electronics,Female
10/20/2023,Oct,Fri,20,10,2023,1,1,1,50,18-24:Youth,0-100:Low,Weekday,Spring,5,Clothing,Male
8/21/2023,Aug,Mon,21,8,2023,1,1,1,50,35-54:Mature Adults,0-100:Low,Weekday,Winter,1,Electronics,Male
6/1/2023,Jun,Thu,1,6,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Winter,4,Clothing,Male
4/15/2023,Apr,Sat,15,4,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekend,Autumn,6,Beauty,Female
5/2/2023,May,Tue,2,5,2023,1,1,1,50,35-54:Mature Adults,0-100:Low,Weekday,Autumn,2,Beauty,Male
4/1/2023,Apr,Sat,1,4,2023,1,1,4,1200,55+:Senior,501-1500:High,Weekend,Autumn,6,Electronics,Male
3/1/2023,Mar,Wed,1,3,2023,2,2,6,160,55+:Senior,0-100:Low,Weekday,Autumn,3,Beauty,Female
9/19/2023,Sep,Tue,19,9,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Spring,2,Beauty,Male
8/1/2023,Aug,Tue,1,8,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Winter,2,Beauty,Male
10/16/2023,Oct,Mon,16,10,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Spring,1,Electronics,Female
5/15/2023,May,Mon,15,5,2023,1,1,4,120,55+:Senior,100-500:Medium,Weekday,Autumn,1,Electronics,Female
4/1/2023,Apr,Sat,1,4,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekend,Autumn,6,Beauty,Female
9/29/2023,Sep,Fri,29,9,2023,1,1,4,2000,25-34:Young Adults,1500+:Very High,Weekday,Spring,5,Clothing,Female
11/15/2023,Nov,Wed,15,11,2023,1,1,1,30,18-24:Youth,0-100:Low,Weekday,Spring,3,Beauty,Male
6/4/2023,Jun,Sun,4,6,2023,1,1,1,50,18-24:Youth,0-100:Low,Weekend,Winter,7,Clothing,Female
5/25/2023,May,Thu,25,5,2023,1,1,2,1000,55+:Senior,501-1500:High,Weekday,Autumn,4,Beauty,Female
6/15/2023,Jun,Thu,15,6,2023,1,1,2,100,35-54:Mature Adults,0-100:Low,Weekday,Winter,4,Beauty,Female
10/18/2023,Oct,Wed,18,10,2023,1,1,4,2000,25-34:Young Adults,1500+:Very High,Weekday,Spring,3,Electronics,Female
10/4/2023,Oct,Wed,4,10,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekday,Spring,3,Clothing,Male
8/28/2023,Aug,Mon,28,8,2023,1,1,2,60,18-24:Youth,0-100:Low,Weekday,Winter,1,Beauty,Male
9/29/2023,Sep,Fri,29,9,2023,1,1,3,150,55+:Senior,100-500:Medium,Weekday,Spring,5,Electronics,Male
1/2/2023,Jan,Mon,2,1,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Summer,1,Clothing,Female
8/11/2023,Aug,Fri,11,8,2023,1,1,2,600,55+:Senior,501-1500:High,Weekday,Winter,5,Beauty,Male
2/5/2023,Feb,Sun,5,2,2023,1,1,4,120,18-24:Youth,100-500:Medium,Weekend,Summer,7,Electronics,Female
11/16/2023,Nov,Thu,16,11,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekday,Spring,4,Electronics,Male
10/24/2023,Oct,Tue,24,10,2023,1,1,2,100,35-54:Mature Adults,0-100:Low,Weekday,Spring,2,Electronics,Male
5/8/2023,May,Mon,8,5,2023,1,1,3,75,55+:Senior,0-100:Low,Weekday,Autumn,1,Electronics,Male
1/31/2023,Jan,Tue,31,1,2023,1,1,4,200,18-24:Youth,100-500:Medium,Weekday,Summer,2,Electronics,Female
8/28/2023,Aug,Mon,28,8,2023,1,1,3,90,55+:Senior,0-100:Low,Weekday,Winter,1,Clothing,Female
11/30/2023,Nov,Thu,30,11,2023,1,1,1,300,35-54:Mature Adults,100-500:Medium,Weekday,Spring,4,Clothing,Male
1/11/2023,Jan,Wed,11,1,2023,1,1,3,90,25-34:Young Adults,0-100:Low,Weekday,Summer,3,Clothing,Female
11/7/2023,Nov,Tue,7,11,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Spring,2,Clothing,Male
11/1/2023,Nov,Wed,1,11,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekday,Spring,3,Clothing,Female
4/27/2023,Apr,Thu,27,4,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekday,Autumn,4,Electronics,Female
8/18/2023,Aug,Fri,18,8,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekday,Winter,5,Electronics,Female
8/5/2023,Aug,Sat,5,8,2023,1,1,1,25,55+:Senior,0-100:Low,Weekend,Winter,6,Clothing,Male
5/7/2023,May,Sun,7,5,2023,1,1,1,50,55+:Senior,0-100:Low,Weekend,Autumn,7,Beauty,Male
3/26/2023,Mar,Sun,26,3,2023,1,1,4,120,25-34:Young Adults,100-500:Medium,Weekend,Autumn,7,Clothing,Male
12/9/2023,Dec,Sat,9,12,2023,1,1,1,500,55+:Senior,100-500:Medium,Weekend,Summer,6,Electronics,Female
3/5/2023,Mar,Sun,5,3,2023,1,1,4,120,55+:Senior,100-500:Medium,Weekend,Autumn,7,Beauty,Female
5/26/2023,May,Fri,26,5,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,5,Clothing,Female
7/14/2023,Jul,Fri,14,7,2023,1,1,3,900,18-24:Youth,501-1500:High,Weekday,Winter,5,Beauty,Male
5/12/2023,May,Fri,12,5,2023,1,1,4,100,55+:Senior,0-100:Low,Weekday,Autumn,5,Clothing,Male
12/23/2023,Dec,Sat,23,12,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekend,Summer,6,Beauty,Male
5/19/2023,May,Fri,19,5,2023,1,1,1,300,18-24:Youth,100-500:Medium,Weekday,Autumn,5,Electronics,Male
3/6/2023,Mar,Mon,6,3,2023,1,1,3,150,18-24:Youth,100-500:Medium,Weekday,Autumn,1,Beauty,Female
12/26/2023,Dec,Tue,26,12,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekday,Summer,2,Clothing,Female
10/23/2023,Oct,Mon,23,10,2023,1,1,3,150,25-34:Young Adults,100-500:Medium,Weekday,Spring,1,Beauty,Male
1/2/2023,Jan,Mon,2,1,2023,1,1,3,150,55+:Senior,100-500:Medium,Weekday,Summer,1,Clothing,Female
8/25/2023,Aug,Fri,25,8,2023,1,1,4,200,55+:Senior,100-500:Medium,Weekday,Winter,5,Electronics,Female
4/6/2023,Apr,Thu,6,4,2023,1,1,4,1200,55+:Senior,501-1500:High,Weekday,Autumn,4,Electronics,Male
11/21/2023,Nov,Tue,21,11,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekday,Spring,2,Clothing,Female
11/21/2023,Nov,Tue,21,11,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Spring,2,Electronics,Male
12/7/2023,Dec,Thu,7,12,2023,1,1,1,500,25-34:Young Adults,100-500:Medium,Weekday,Summer,4,Electronics,Male
8/27/2023,Aug,Sun,27,8,2023,1,1,3,150,55+:Senior,100-500:Medium,Weekend,Winter,7,Electronics,Male
2/7/2023,Feb,Tue,7,2,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekday,Summer,2,Beauty,Female
6/20/2023,Jun,Tue,20,6,2023,1,1,4,100,55+:Senior,0-100:Low,Weekday,Winter,2,Electronics,Male
2/25/2023,Feb,Sat,25,2,2023,1,1,1,50,55+:Senior,0-100:Low,Weekend,Summer,6,Beauty,Male
2/13/2023,Feb,Mon,13,2,2023,1,1,4,2000,18-24:Youth,1500+:Very High,Weekday,Summer,1,Beauty,Male
3/4/2023,Mar,Sat,4,3,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekend,Autumn,6,Beauty,Female
8/26/2023,Aug,Sat,26,8,2023,1,1,3,900,25-34:Young Adults,501-1500:High,Weekend,Winter,6,Beauty,Female
12/20/2023,Dec,Wed,20,12,2023,1,1,3,150,35-54:Mature Adults,100-500:Medium,Weekday,Summer,3,Electronics,Male
5/22/2023,May,Mon,22,5,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekday,Autumn,1,Beauty,Male
5/4/2023,May,Thu,4,5,2023,1,1,2,50,25-34:Young Adults,0-100:Low,Weekday,Autumn,4,Clothing,Male
6/30/2023,Jun,Fri,30,6,2023,1,1,1,30,18-24:Youth,0-100:Low,Weekday,Winter,5,Clothing,Female
12/29/2023,Dec,Fri,29,12,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekday,Summer,5,Beauty,Male
5/6/2023,May,Sat,6,5,2023,1,1,1,30,35-54:Mature Adults,0-100:Low,Weekend,Autumn,6,Electronics,Female
9/28/2023,Sep,Thu,28,9,2023,1,1,1,25,35-54:Mature Adults,0-100:Low,Weekday,Spring,4,Beauty,Male
12/9/2023,Dec,Sat,9,12,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekend,Summer,6,Beauty,Male
10/10/2023,Oct,Tue,10,10,2023,1,1,4,1200,55+:Senior,501-1500:High,Weekday,Spring,2,Beauty,Male
7/31/2023,Jul,Mon,31,7,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Winter,1,Beauty,Female
8/14/2023,Aug,Mon,14,8,2023,1,1,4,1200,35-54:Mature Adults,501-1500:High,Weekday,Winter,1,Beauty,Male
3/20/2023,Mar,Mon,20,3,2023,1,1,4,1200,18-24:Youth,501-1500:High,Weekday,Autumn,1,Clothing,Male
11/5/2023,Nov,Sun,5,11,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekend,Spring,7,Clothing,Female
3/26/2023,Mar,Sun,26,3,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekend,Autumn,7,Electronics,Male
8/21/2023,Aug,Mon,21,8,2023,1,1,1,300,55+:Senior,100-500:Medium,Weekday,Winter,1,Electronics,Male
8/3/2023,Aug,Thu,3,8,2023,1,1,1,300,35-54:Mature Adults,100-500:Medium,Weekday,Winter,4,Electronics,Female
10/29/2023,Oct,Sun,29,10,2023,1,1,2,50,25-34:Young Adults,0-100:Low,Weekend,Spring,7,Electronics,Female
1/31/2023,Jan,Tue,31,1,2023,1,1,3,900,18-24:Youth,501-1500:High,Weekday,Summer,2,Clothing,Male
9/26/2023,Sep,Tue,26,9,2023,1,1,2,100,55+:Senior,0-100:Low,Weekday,Spring,2,Electronics,Female
10/7/2023,Oct,Sat,7,10,2023,1,1,2,1000,25-34:Young Adults,501-1500:High,Weekend,Spring,6,Electronics,Female
1/4/2023,Jan,Wed,4,1,2023,1,1,3,150,18-24:Youth,100-500:Medium,Weekday,Summer,3,Clothing,Female
8/13/2023,Aug,Sun,13,8,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekend,Winter,7,Electronics,Female
8/9/2023,Aug,Wed,9,8,2023,2,2,7,350,35-54:Mature Adults,100-500:Medium,Weekday,Winter,3,Clothing,Female
8/5/2023,Aug,Sat,5,8,2023,1,1,1,500,35-54:Mature Adults,100-500:Medium,Weekend,Winter,6,Clothing,Male
7/28/2023,Jul,Fri,28,7,2023,2,2,5,1900,25-34:Young Adults,501-1500:High,Weekday,Winter,5,Beauty,Female
3/13/2023,Mar,Mon,13,3,2023,1,1,4,100,35-54:Mature Adults,0-100:Low,Weekday,Autumn,1,Clothing,Female
2/23/2023,Feb,Thu,23,2,2023,1,1,1,30,55+:Senior,0-100:Low,Weekday,Summer,4,Beauty,Female
12/8/2023,Dec,Fri,8,12,2023,1,1,2,1000,25-34:Young Adults,501-1500:High,Weekday,Summer,5,Clothing,Female
7/28/2023,Jul,Fri,28,7,2023,1,1,3,900,55+:Senior,501-1500:High,Weekday,Winter,5,Beauty,Female
1/15/2023,Jan,Sun,15,1,2023,1,1,2,60,35-54:Mature Adults,0-100:Low,Weekend,Summer,7,Beauty,Male
7/26/2023,Jul,Wed,26,7,2023,1,1,2,600,35-54:Mature Adults,501-1500:High,Weekday,Winter,3,Beauty,Male
6/24/2023,Jun,Sat,24,6,2023,1,1,4,120,35-54:Mature Adults,100-500:Medium,Weekend,Winter,6,Beauty,Male
7/13/2023,Jul,Thu,13,7,2023,1,1,2,100,25-34:Young Adults,0-100:Low,Weekday,Winter,4,Electronics,Male
4/18/2023,Apr,Tue,18,4,2023,1,1,1,300,25-34:Young Adults,100-500:Medium,Weekday,Autumn,2,Beauty,Male
8/5/2023,Aug,Sat,5,8,2023,1,1,3,900,55+:Senior,501-1500:High,Weekend,Winter,6,Beauty,Female
4/30/2023,Apr,Sun,30,4,2023,1,1,3,75,55+:Senior,0-100:Low,Weekend,Autumn,7,Beauty,Female
10/11/2023,Oct,Wed,11,10,2023,1,1,3,75,18-24:Youth,0-100:Low,Weekday,Spring,3,Clothing,Male
4/20/2023,Apr,Thu,20,4,2023,1,1,3,75,55+:Senior,0-100:Low,Weekday,Autumn,4,Beauty,Female
3/8/2023,Mar,Wed,8,3,2023,1,1,1,25,25-34:Young Adults,0-100:Low,Weekday,Autumn,3,Clothing,Female
10/7/2023,Oct,Sat,7,10,2023,1,1,2,100,55+:Senior,0-100:Low,Weekend,Spring,6,Electronics,Male
5/16/2023,May,Tue,16,5,2023,1,1,2,600,35-54:Mature Adults,501-1500:High,Weekday,Autumn,2,Clothing,Female
9/8/2023,Sep,Fri,8,9,2023,1,1,3,75,35-54:Mature Adults,0-100:Low,Weekday,Spring,5,Beauty,Female
3/23/2023,Mar,Thu,23,3,2023,1,1,3,1500,18-24:Youth,501-1500:High,Weekday,Autumn,4,Beauty,Female
4/23/2023,Apr,Sun,23,4,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekend,Autumn,7,Beauty,Male
10/24/2023,Oct,Tue,24,10,2023,1,1,3,75,35-54:Mature Adults,0-100:Low,Weekday,Spring,2,Beauty,Male
9/17/2023,Sep,Sun,17,9,2023,1,1,1,300,55+:Senior,100-500:Medium,Weekend,Spring,7,Beauty,Female
4/4/2023,Apr,Tue,4,4,2023,1,1,2,60,55+:Senior,0-100:Low,Weekday,Autumn,2,Beauty,Female
5/1/2023,May,Mon,1,5,2023,1,1,1,25,18-24:Youth,0-100:Low,Weekday,Autumn,1,Clothing,Female
1/14/2023,Jan,Sat,14,1,2023,1,1,3,75,18-24:Youth,0-100:Low,Weekend,Summer,6,Beauty,Female
10/3/2023,Oct,Tue,3,10,2023,1,1,3,150,35-54:Mature Adults,100-500:Medium,Weekday,Spring,2,Electronics,Male
10/29/2023,Oct,Sun,29,10,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekend,Spring,7,Beauty,Female
5/15/2023,May,Mon,15,5,2023,1,1,3,1500,35-54:Mature Adults,501-1500:High,Weekday,Autumn,1,Beauty,Female
5/23/2023,May,Tue,23,5,2023,1,1,3,900,35-54:Mature Adults,501-1500:High,Weekday,Autumn,2,Electronics,Female
11/29/2023,Nov,Wed,29,11,2023,1,1,3,1500,55+:Senior,501-1500:High,Weekday,Spring,3,Clothing,Male
10/3/2023,Oct,Tue,3,10,2023,1,1,2,600,25-34:Young Adults,501-1500:High,Weekday,Spring,2,Beauty,Female
1/5/2023,Jan,Thu,5,1,2023,1,1,2,50,18-24:Youth,0-100:Low,Weekday,Summer,4,Beauty,Male
12/18/2023,Dec,Mon,18,12,2023,1,1,3,900,18-24:Youth,501-1500:High,Weekday,Summer,1,Electronics,Female
3/21/2023,Mar,Tue,21,3,2023,1,1,4,1200,25-34:Young Adults,501-1500:High,Weekday,Autumn,2,Clothing,Male
5/27/2023,May,Sat,27,5,2023,1,1,4,2000,55+:Senior,1500+:Very High,Weekend,Autumn,6,Clothing,Female
12/23/2023,Dec,Sat,23,12,2023,1,1,1,300,18-24:Youth,100-500:Medium,Weekend,Summer,6,Electronics,Female
7/19/2023,Jul,Wed,19,7,2023,1,1,1,300,55+:Senior,100-500:Medium,Weekday,Winter,3,Electronics,Female
6/19/2023,Jun,Mon,19,6,2023,1,1,1,25,55+:Senior,0-100:Low,Weekday,Winter,1,Clothing,Female
10/21/2023,Oct,Sat,21,10,2023,1,1,1,50,35-54:Mature Adults,0-100:Low,Weekend,Spring,6,Electronics,Male
1/17/2023,Jan,Tue,17,1,2023,1,1,2,1000,35-54:Mature Adults,501-1500:High,Weekday,Summer,2,Clothing,Female
3/13/2023,Mar,Mon,13,3,2023,1,1,2,50,35-54:Mature Adults,0-100:Low,Weekday,Autumn,1,Clothing,Male
6/11/2023,Jun,Sun,11,6,2023,1,1,2,1000,25-34:Young Adults,501-1500:High,Weekend,Winter,7,Beauty,Female
3/20/2023,Mar,Mon,20,3,2023,1,1,4,100,25-34:Young Adults,0-100:Low,Weekday,Autumn,1,Electronics,Female
3/26/2023,Mar,Sun,26,3,2023,1,1,4,1200,25-34:Young Adults,501-1500:High,Weekend,Autumn,7,Clothing,Female
4/13/2023,Apr,Thu,13,4,2023,1,1,4,200,35-54:Mature Adults,100-500:Medium,Weekday,Autumn,4,Electronics,Male
11/27/2023,Nov,Mon,27,11,2023,1,1,3,90,25-34:Young Adults,0-100:Low,Weekday,Spring,1,Beauty,Female
5/23/2023,May,Tue,23,5,2023,1,1,4,1200,25-34:Young Adults,501-1500:High,Weekday,Autumn,2,Clothing,Male
